ID,target
9517444a9,2469107.8044861136
9517516a7,2258552.7761176648
951954231,2148290.1023154776
951feeb8e,2430461.63082961
9520bc388,3345397.310506476
9520f9f53,3040865.116848568
9521d1592,2000000.0
9521f35e7,2761997.8293981403
9522de975,1625897.0174346196
95251d232,55000.0
9525e73d5,9180000.0
9525fd228,2257504.994637992
9525ff6bd,2040825.5678211276
95266bf8f,2265175.8557490264
9526d6867,1620758.431635855
952ac3738,33084000.0
952d0c5f3,8178800.0
952d6e109,2809974.9667003993
952ec632e,1960659.8900335256
952ed5c12,3862481.212123426
95309eb74,3744058.0608516494
9530ba292,2269632.727018659
9534bd78a,2919280.3311848994
95355d1a3,34000000.0
95363cbb5,4444177.668760667
95371b7b4,2097740.0204683705
9537e16e0,3440129.398332305
9538778ec,2275244.276508326
953ac101a,2445622.854180132
953dc78b4,989786.6600506812
953e64a6c,1818914.2667045302
954037554,1108715.390965563
954068b58,1089990.9388999287
954573970,2044992.9753424088
9546bba1b,2909444.8434141832
9549863b7,83333.34
954d2698a,2543914.7548613
954d38ed9,3203541.850771616
954ec488a,1767794.7228100032
95504f09a,4868333.34
9550907eb,5670000.0
9554c359e,998951.02296289
9555cd02d,2216075.613662796
955631f41,1887596.8561127945
955837a0e,2543078.3030352667
95587877e,2582948.625021771
955879cdb,9185944.15425294
955987b84,2018260.3206950487
9559eedaa,2168666.809075741
955f48bf8,2225972.142123016
9561a1176,2668829.30931276
9562cbb2d,3204564.5057010637
956816c9d,2289874.813251025
9569cb58e,20000000.0
956c81e37,2002174.1063894397
956cdc12a,906459.9277817744
956ce4390,1173423.0124810692
956deb98e,803209.2030335959
9570fa953,2444544.75311365
957179ff5,1205061.004993155
957207e97,2892480.290564595
9572e1e28,10000000.0
9576b7665,2548830.5160678243
957a463d1,2093840.762446292
957b06880,1247462.959855257
957c4abe8,4732278.37132841
957ce7ddc,3015254.5332969525
957d4c040,554383.899377513
957e21f44,1839004.6640344798
957e3143f,3617463.6795176617
957f470e5,800000.0
957fa98d8,1035900.2497420524
957fc7547,1606149.9289285059
9580b319b,1729200.19162939
958182340,2562060.905555434
9584e83c2,1584733.8044811585
95852175d,2090000.0
95887c53a,523100.21290524147
9589a7d4a,2868533.8644881714
958c9ede1,10000000.0
958e0e597,5169590.51081322
958ee7a21,3784448.686037585
958fca467,2062040.0770051018
958fdde6f,1859331.64731656
9590001fe,1490373.1658542424
959116590,3315870.5365181924
9591ce774,132666.66
959225dbf,3378365.91796118
95927f2e8,2792734.8838957497
9593c1c30,2894569.855171633
9593ff975,1947438.4357300075
9594d40e1,3260910.3008432123
9595d4703,2956294.5837380933
9595d9476,6364271.86508096
9599bb8f4,2512680.812058032
959d0d9db,2106969.70386092
959e086f8,10017835.824265232
959f1df0f,832500.0
959f6b107,2601989.502151311
959fe6bc7,3278118.9048226685
95a0ff0c6,2894795.770825773
95a121740,563774.7050768192
95a1ef3f8,4073762.730002911
95a25d80d,2737890.932672626
95a3e7803,2476730.3495222717
95a42d71c,4216454.913684754
95a4edc82,1822998.8974309412
95a6851a0,1277199.4396382815
95a73a1fb,2062160.2107883424
95a87f80e,2775017.680792848
95a900bd2,2556441.5022428147
95a93c48c,100000.0
95ab3b6ae,1546717.050472846
95aca4493,2186439.6566053205
95acf7ccf,734613.3628515564
95aeed742,8000000.0
95b026750,3181337.8069967306
95b0452ee,1004080.8949668392
95b3ddfb9,1633202.9230910554
95b5149f0,3083453.4771259124
95b657fab,1863644.185015556
95b9d849e,700000.0
95ba90eeb,2975769.185232168
95bab4901,1369317.9227973914
95bfeedfc,1568426.8796731657
95c031f4c,6000000.0
95c0d17a2,3008868.8986197794
95c40da25,6038194.345595175
95c4fa1ca,2546120.4026921242
95c52da81,604000.0
95c53087c,579397.3168180712
95c6937e3,3069606.502557693
95c982351,2974894.5125642414
95cc05c9c,2659581.375569652
95cd9cd30,2780082.050333188
95d0496dc,2615618.21176912
95d1311d7,3080560.5763964364
95d1c8986,4000000.0
95d391728,2214904.0690504187
95d53c182,4513953.31428322
95d68699d,1691327.738430711
95d74c6ba,3394732.2692692014
95d7a4d28,1867786.684237298
95d996e72,2499390.131914968
95d9d2cfe,1726612.678309507
95db8c528,1674972.4831174526
95dc49d69,200000.0
95dd91d10,402972.69115018717
95ddbff54,174000.0
95de3f514,2656848.618544945
95dec1b50,1274226.3129100306
95dfa87a4,1177167.7668473914
95e24c278,148000.0
95e2503a2,2735897.7793117487
95e31ddfd,2292721.793485924
95e4583bd,4402336.573960486
95e54e0fc,2744786.335543781
95e6b230c,2187434.4326528497
95e893a11,2371741.7942177667
95e9d69bb,9654134.60721835
95e9e76e8,1722736.824269779
95ebb36be,2405700.6757102045
95ec4d2fa,2563013.5861635185
95ec89c74,3738912.8247050988
95ee9a286,20000000.0
95f6904d5,1543673.7698357368
95f6c066b,1923107.3870467409
95f7b0442,2617784.613659441
95f7d7083,2554981.1336500132
95f7d9b8a,1641923.0545789253
95f8b1975,2083864.8588940927
95fb03600,2110978.899314168
95fb76ced,3386530.9196119546
95fd44d34,1421168.8429197303
95fd4a0ba,190922.93038472813
95ff52488,2347561.666807551
96018efe9,2600154.638218151
960441798,1786854.8211419848
9604f8426,11445833.512441158
96058c134,3401570.545353068
9605bad57,6041849.188627669
9606372ed,3003543.961760023
9607043c6,656132.2951877292
960a273cc,1934618.1497516588
960be33ab,2649821.4218686186
960d4d80a,2888783.768285002
960edb1a2,13000000.0
961155ac1,2691157.4469478442
961195dd6,5130000.0
9614259f3,100000.0
9616cdba2,11268578.717982344
96187c058,1637371.4790180738
961bc9471,3060733.07467036
961c579d8,3834736.367602105
961c6ffa0,2584539.5693182223
961d96286,168273.50840497526
961ddca20,2008116.3271536941
96200125e,1469179.621724463
9620a7891,2869126.048584428
9620f4f23,2987587.9363168087
962359a98,1072839.0194282043
962514ba7,2597981.445511954
9625a46d0,3862471.677452385
96261d7de,10868000.0
962632e78,8814296.036070904
962643dd7,3832643.8398479237
9626ce7c4,2306196.1349652233
962743939,991366.8823753268
962a5ffae,2803112.831147583
962c22607,1750954.2132965284
962d8f5ba,1548974.418726475
962e2f78a,957966.9770806873
962e7f1ca,2094332.9883176025
963099756,870000.0
9634653ec,20000000.0
963527a30,1945062.771840616
9635faf55,2594030.0468991054
963669125,20000000.0
963b361c0,2123726.7895611245
963b74a10,1491787.864712077
963c026ce,2789842.641002392
963e60f77,2738693.7555225897
963f46d13,5259705.710707975
963f56518,2655824.962357746
963f64e5b,760544.5282592551
9641fe630,58000.0
9642046d4,2265271.1294137253
96421bcc6,2862380.926040882
96438a203,20000000.0
96451e29c,1689067.0673976538
9645c73c8,3360613.4990477967
96466e75a,2569131.211734622
964697cce,3960092.4008574868
964809cc5,5531156.674636104
9649062e1,2484555.3576637646
96493c160,96000.0
964a09148,1940707.5398955569
964acb5dd,2088737.6922466503
964d444b8,3974509.3514399217
964ecead1,1637387.8256247882
964f51d09,333333.34
964ffe592,561825.0208229553
96508aaa3,1589537.1957708618
9650dc9e4,2340103.5836495864
965163ea3,2227473.220617183
96519e6b3,1724454.5336637062
965268e67,2667989.235178437
9653d6c21,2818138.72684061
96552d30c,2588423.501073488
9657747cc,4133813.546382808
9657ced39,7070721.9609079175
965ee8ad0,2106301.805334023
965f3ac96,105000.0
9662b75ce,6493560.785046317
96666f487,2204977.5756421736
9666a031e,215000.0
9668fffe3,2321614.2833369733
9669add9d,2269718.636820586
966a93634,1522476.2130933756
966aee4f8,100000.0
966c770ee,3889714.28
966fd4f27,2348010.23198828
967101685,1400000.0
9676d83a6,2150210.384258925
9678473e6,2426379.6951902793
9679e686e,3276506.989263714
967beb96f,2000000.0
967c12316,1372951.5193409028
967c980f0,2356999.979641585
967cc9c49,1133506.5796535544
967ce22db,1900612.096622516
967d6f0f7,200000.0
967e23ec8,6333333.34
967e388a4,2006838.8676195357
967f7742a,4516675.369315838
968669e37,1315449.7925717705
968814917,2044498.137248313
968ba36f7,1846571.1957651156
968ed93d0,1277898.9861534059
968fed1ed,2868379.12537875
96901e3b6,2312377.984066269
96901e901,1876853.4813021563
9690c1603,3598561.557115525
9690f7f0d,2628853.9874780118
9691e6e8f,1862088.9519767743
969367581,2127333.4594283467
9694319c6,2051603.1210058315
9694481fb,956332.8596371659
969702d0f,5078000.0
9698a04d3,9511785.726527816
9698b861a,3213032.278226445
969ad047d,1759105.551982361
969b65c8b,2903648.9301341064
969b72f12,1228271.0706882721
969cbee6c,7630865.492934068
969d59bb8,2591699.3120442317
96a59f4f2,2212162.236364464
96aa9e092,3408396.8874360733
96ab2c140,247484.3932129066
96b02a464,1615072.2140662381
96b0679a3,2110106.359593744
96b19a5fd,2308601.3649875317
96b4c62bc,4000000.0
96b4cbbeb,3924566.2127261017
96b57fa1b,2152041.5504621547
96b8bd98b,662149.7293475862
96bd1e0c1,217887.97181634067
96bdd90ae,1664561.0888872363
96be3de00,2107438.5878933067
96bfac2e6,2488310.891636181
96c1d8f68,1703252.345352406
96c2e55f6,2575312.1119922246
96c480536,1826401.829519409
96c4e96da,2099600.59171669
96c5f0da1,2123521.6927676587
96c7033b5,2358493.6416554563
96c95f0f3,2568877.201123612
96cd765ad,2000000.0
96cfea5fd,1000000.0
96d027ba0,5100808.614138471
96d02f24f,3384403.907167372
96d05bbc4,787948.1444274038
96d100891,671618.9682164927
96d2b7d13,1399346.889868653
96d4d19b4,2696693.63884258
96d60d53f,2437776.6008531125
96d6bad31,829158.64137719
96d720f98,4000000.0
96db01bff,2608369.501206717
96dc68d4c,5158821.078228321
96dca4213,2630818.1882222346
96dd511a8,1300011.7550339887
96dd7a66b,2750679.221613995
96de2d879,6932129.9382064985
96deac191,1785202.8419084754
96df58881,1985090.5881701985
96df5d142,2527742.8998984783
96df7b973,1904597.1023652786
96df954c4,2655287.177380522
96e39b5c5,5134100.252372538
96e49e32f,2709021.0418149973
96e582716,2252694.467925858
96e708cf0,2460389.090138941
96e735037,1927464.406432464
96e77ff04,2730300.1015926017
96e903545,1788486.8870828184
96eb0c7c1,2316095.878564209
96eb22a0b,2166200.415796406
96eeb9392,648251.9292359193
96f437975,2786555.0484757945
96f4989f7,6000000.0
96f4b5606,1492390.4557157385
96f5bee06,2200934.58134365
96f5c2881,2158155.5316359736
96f724b77,12775016.128513435
96f761b84,2106787.6754971524
96f7c7f08,3891512.9810462575
96f80bbe6,1663255.6435623732
96f8dc29b,1465644.950208769
96f9077d7,2726273.2545779725
96fd1a19b,1525624.5051118457
96fe8e256,1386389.7574796262
9700a32f7,1694186.3419999243
97011d137,1907919.7699408461
9702353c4,1982342.3273383463
970236701,1925343.8955195653
970356de6,576764.4706618869
97053d393,1884923.313540861
9706a7669,1575464.0417607753
9707f1b1e,1906905.0077473824
9709ce180,4427029.814658823
970acbfd1,2107981.4610944767
970af4978,4789292.676652435
970c2cb5d,2107288.812962681
970f3dfa9,4000000.0
971068810,2254347.82
9713c0e95,1833333.34
97152fbfa,1133154.365652507
97155aea5,2091396.1332242687
97160dc1a,2211446.143299093
9719cc18c,2140690.2742477925
971c5ce1b,2444293.069166058
971cc8df3,2565526.918137826
971cd276b,2282640.4967899513
971d04f14,9914138.962791834
971d34597,16400000.0
971ef68ab,2397962.752590746
971f5fef2,544815.6261763
971fd27aa,1911400.251575963
972054a1e,3004826.434699745
97240fbd1,4931352.026279385
9724b6270,3785475.4951278283
9725e3492,3056841.1517485925
972638dfc,1723910.1081439669
972921cdb,2034672.4597811897
972ac1542,2024239.3724114047
972b16751,908975.4509083891
972ba0041,4865227.852099618
972d27e24,2541220.621429281
972ff2858,3911919.769612242
97300c32f,1539829.6788721834
973256612,2729307.8191408184
973289b35,1732707.2071860754
97338f2b8,3196959.1134500518
973396d31,20000000.0
9734c3b41,1884147.7566365504
9735801b8,8620880.092995066
973657f45,3883682.563433185
97386c132,2985175.3580853418
9738e5955,2040447.5545817108
973a7fef4,2501875.377341604
973a9d59e,2027117.042079676
973c72ea8,2528689.751815837
973f67501,2181043.725177561
973fc3138,2413797.573331403
97417e94e,2933333.34
974323de4,10800000.0
9743a5a47,1614905.0503801585
974437974,1733313.3632005225
974678ec8,1808247.97413755
9746b7914,1762194.5443471815
9747a28fd,2577305.42129682
974952c95,2623059.918500401
974b05866,1515963.7398330653
974dee57f,1923278.02826188
974e45322,2693687.0424788464
974f6997a,2778529.6834045686
9750824c5,2009060.1572521343
9751f338c,10515000.0
97574e55d,2650000.0
9757c9a95,3008765.3020682363
975fb4935,2068601.3048319882
9760261b8,1296688.3107225983
97611db73,1974811.941113581
9761f9ba9,771000.0
976378b3d,2619955.998957016
976542064,2020631.569302375
976666192,3796231.04411048
9768ffa2f,1761221.3166756826
976b896a9,2947714.871481715
976c36715,2430002.3535204325
976d30d9e,4074893.501536903
976d41ea7,1683582.6430555475
977106235,1641856.1185712628
97711c1f8,2993954.668281782
97737f6fa,40000000.0
977520b78,2802496.582989852
97752c6c8,3125726.006625969
977615b59,393193.52868885593
9777604a5,3611657.0509716514
9777d2eef,40000000.0
977811179,1884803.4093426976
9779f069e,3620999.285815092
977a608a6,2526077.0611255383
977ac4966,3214017.3654385526
977c43fd2,2259814.352489587
977c4f879,4582246.380913185
977c92dc4,6849589.985845808
977e09e35,1015042.5750066744
9781ec3ab,3707391.8414537483
97833d624,2331318.993248598
9783f2d8c,4356606.10130204
9786f881a,7016000.0
97873cf3a,2628512.743075739
978797a68,600000.0
978884211,40000000.0
97896168e,1420720.5413601885
97896f2b1,2358085.120944113
978a8e7cd,1617669.6384454498
978dfcc20,850179.095597262
97906ad31,2012687.0247155188
97920a43d,3732248.0941950236
97924f956,1884576.1664038184
97926a00e,2524442.4698118474
9794484ad,1988397.554299975
9796cebde,2325895.019388422
9798147bd,4390702.592222515
979910fe6,2639835.112731415
979b07073,1660917.1320779158
979c72b58,1624793.650183522
979de8e39,3511494.748589365
979df38c2,1462473.4392378784
979ee3349,1028675.4999027796
979f32bdb,1840766.2449197038
979f6772b,2116533.447435651
97a08b1f4,2374984.2218093486
97a0de9ff,1837827.8879647425
97a5abab1,72000.0
97a6b3df0,12333209.2103663
97a809527,2966448.595651244
97a92bf9b,616163.946116064
97aae8dee,2677255.579094804
97aaef9b8,2944118.1600377318
97adef7c8,2034481.4607329862
97af9d34a,2421693.234185877
97b009190,2547954.56330509
97b041464,2490908.143572652
97b0636d3,1168468.9102222843
97b1e81b2,2918508.4396422626
97b386556,1740126.2222531543
97bb27cd6,3143904.938374358
97bcd8c6f,1788361.6200917403
97bdc991f,2259126.183609615
97bdcb399,18900000.0
97be4ecd7,2242967.472240022
97bf4229d,3064904.259654755
97c434514,5650306.8082785765
97c69bdbc,2733752.201612248
97c69cfaa,5800000.0
97c8bbae2,2324078.148787897
97c9f5108,2986738.693807016
97ccaa18a,694242.7682138465
97cccb8d8,2811232.9282091195
97ccd06f1,2577129.267138198
97d01c27f,2290362.596097969
97d05ac16,3190028.2070662305
97d61857f,3346414.0979759935
97d645eab,1200000.0
97db31f27,1728101.3397733318
97dbc2b38,2871109.127460298
97dc96a55,10000000.0
97df2d420,3261129.332867052
97e00f202,797694.8351326106
97e10c7b1,25626000.0
97e294740,221000.0
97e434806,2201333.1304689683
97e4f644b,2757986.532136244
97e5c9f12,2082604.8361781118
97e68daf9,1742371.1808014838
97e6eafbc,2636368.295307381
97e6fe8c0,2690740.671171884
97e8d704d,4066765.606719089
97e994203,2425468.0716067073
97ed4fddc,2511055.31911455
97ee2209c,1735014.3205734063
97eecdd82,1470675.348524642
97eee59a8,659695.3076380575
97ef339ac,2505258.845598488
97ef5cbf3,2591699.3120442317
97f1090b1,2288834.766161956
97f1c3e9b,5074003.383140686
97f2b9d5b,12729579.67576785
97f3013ea,2959307.734176006
97f5b5668,2312907.7831910257
97f6ca70e,5941063.004437908
97f70b0f5,3305675.5420687106
97f933cf6,1673538.5873606682
97f99a67f,215000.0
97fad2cee,2684881.9043308203
97fc74527,2684412.559262464
97fd167d9,1623365.5291836418
97fe6a14a,1278666.1338627443
97fe7cb62,5777030.198604689
97fed0336,1818441.45948454
9804e7125,4220720.692534043
9805697eb,9842876.61038416
980a53bf2,1223167.4469592154
980ab7978,1733066.5788042461
980acf566,2192838.2051819367
980bf340a,2285430.1448197416
980ca5c41,1877174.8342124003
980ca9526,1456783.8761651441
98100a5ed,1979272.9908243637
981302b2b,985858.9749133778
981366751,2835118.594524025
9814bac93,1511006.8699686169
9814d14e1,4135490.5901143206
981650a2e,8846483.836917672
9817677c1,3400419.265711706
9817af77a,800000.0
981827044,1492732.7191028711
98188012c,1913865.71887286
9819303e0,2271413.163726032
981a341d7,2724839.849648529
981bd38d6,2133192.393693353
981ca5ad2,2789188.3216909748
981dc8fb4,5661134.863699655
9821c6849,2807579.797142869
9821feba9,3474717.125916695
98253e6d8,11697582.117499828
98259f946,3903734.8603035733
98277649d,3360646.654295869
982821634,2618083.0007624733
9829e63ab,2026469.925768664
982a7504b,2717478.663212712
982a9a8b3,1868859.67269689
982b613e0,2492430.8383826376
982c3d9d1,1714204.6565451196
982d8c848,1445007.9284044497
982dea2e5,2389924.0027362355
982dffb15,3391482.2691189954
98350ba79,1745899.632519823
98355bae3,2141552.745409934
983cc5b0a,1621814.0833959582
983d7694c,2280129.9712138115
983f13b13,2313856.3098811368
983f5e790,2393868.48423171
9840d3e42,1830859.1703770643
98415d6c6,2340373.9204823268
9841668ae,6298925.235317842
9841f9de9,2617466.540515772
98422f7f0,554001.1270675148
98423539b,2176797.2340892795
98435a8b6,12227461.010985594
984408719,1550000.0
984578e94,1584929.2275563562
98466c35c,618645.4851708604
98470f7cb,1770623.6871911888
9847957b8,2282530.2816324844
98489cafe,1541884.5982621368
98491c3e3,2851000.75916485
9849ae302,8324192.526708872
984cb4968,2544918.75871715
984cdce15,2195587.5781774265
984e49e96,1463889.7270936882
984f7b412,1788954.389148311
985073e30,2195546.7079183487
9850e43bd,2440117.229067755
9850fc843,4900000.0
98539cbb9,3763545.0022834935
9853ae314,6300000.0
985627e91,2702855.0942899035
9857c66d8,17740000.0
985b765e2,2412455.222646937
985ce920f,1868760.3945017315
985d27eb8,2140375.9303525
986061ca1,5363903.739989365
9861098e1,1981856.0270368096
98619d0d6,2412243.131895104
9861adda0,7225716.192163521
9861ed487,2544763.2086707205
9862eaa58,2901027.4251368474
9863d9876,2637869.162268242
986453d68,2766236.2681615315
986588b70,502880.4644387357
9866b5917,18736285.401079733
9868973bd,20000000.0
986c54a9b,2129392.121388952
986e3b7d7,2772708.0938639427
986eed2ae,2450073.915092817
986f995b0,598690.8697673096
987024ad6,2895000.0
9873062e2,3135564.354891683
987324ebc,2645203.5867963484
9875d633c,2715540.079424312
9878d6ad1,918038.766316911
9879c26ac,2940918.166037072
987a80da0,2685000.0
987c09f32,2538614.8135128957
987ca2c9f,37500.0
987e42238,11692079.286448255
987e916b4,1069132.8760502234
987ebbbef,2104539.3347032885
98800acfd,2423801.2937094118
9881cfc51,2053458.780614327
9881f7be5,12241959.57768944
98856d9cc,2347404.9815278114
9885d6738,2035985.4332406681
9886a4a25,2171562.470836827
9886cada0,1700869.541088167
98886e2c9,2058519.643129229
9889019c8,1801179.1375341488
98892b678,5800000.0
988aec53a,2167633.293544495
988b70d9e,10000000.0
988c03de5,1730904.5938428112
989166999,2627996.6843068968
98934895a,1396605.276347603
98942e892,1656247.932728095
98947eae1,457934.5445034307
989571428,2134155.1584055014
9895d52d3,3510709.433514662
989633e0a,9250000.0
9897f3fc7,723552.5851562433
989b3dc9d,15000000.0
989b83d0c,4870723.091837091
989b9dcff,1521053.879129011
989c52d94,3185697.348476654
989ec9884,2696551.280821877
98a02d15a,14000000.0
98a3e5816,2414547.020248241
98a43b976,2149487.7782530067
98a83a7b8,3106515.893418473
98a893f9f,2170207.971775372
98a95365a,2271211.8562871157
98ae3a7e4,2233770.9084625044
98aeb6b1c,2397016.0261861123
98aed3107,5113294.4778389335
