ID,target
7b12f8e12,3229521.7919656467
7b15564dc,1951273.8253241659
7b1596bc4,1341728.7969441477
7b162d2fe,9156613.4410883
7b1871c6b,4349163.5893128775
7b19def9f,3502809.6927112737
7b1a2ef28,2663170.8368837317
7b1a31cd4,2679981.7161112265
7b1d5f006,1259927.4659083658
7b1e1f0ee,1376222.5861033977
7b202e938,2096195.7779647314
7b23d7a06,3129343.4019639743
7b245712d,1580964.0529517862
7b24d5ded,2839294.9091524854
7b25770db,4607408.193693923
7b26240e7,3095909.2168678083
7b26253c3,2940961.949323796
7b266f73f,1766141.1732558096
7b28377ad,1861695.6443181625
7b2aafdc1,1359975.007710091
7b2c6ad63,2457683.0455961498
7b2ced9b4,1426335.3734751113
7b2ed233d,1865821.5840086753
7b2fc3152,3003015.4176499248
7b32fb677,4742742.037656639
7b388303b,1818320.4076943747
7b405f3cd,2252724.1743371235
7b423710c,2551926.6979954387
7b430388c,1556926.211477177
7b43c0d81,2087220.0155397002
7b4488e2d,1760308.1497154976
7b45bc3fd,2764330.2535235416
7b476ce86,1774327.1101126987
7b47af0b9,6358396.1726546055
7b4852e2d,2344232.7226287867
7b49bfac4,1388924.9016730792
7b49cc3f0,794987.7116416612
7b4a25fd3,2885514.6908170907
7b4dd586b,1679933.3947063193
7b50915a7,2964792.7149750204
7b50b057e,2293801.944570007
7b52aa96c,2820558.6718108864
7b58fac82,2067226.25965863
7b58fd654,2606990.0246058963
7b5b193f4,2262724.8725171783
7b5d51368,1994895.6482944235
7b5dfed8f,4341731.440764562
7b5eedc34,2509477.7718811063
7b626694c,1908857.1459009133
7b646f2a2,1688558.5360761504
7b6621634,2712796.0563180614
7b69e9f71,256825.64275296582
7b6a28b0c,2293462.8972079214
7b6e88ddd,1672439.4448282518
7b7024e3b,3952879.534912142
7b712e6f7,4114053.426342946
7b71aaea8,1271562.060349765
7b7499667,4758835.66226231
7b75eaae3,1522520.92704022
7b78148e4,5051806.862980661
7b7863554,3232393.9804649623
7b78859e7,2096452.7762727886
7b7a45557,2577521.025210201
7b7b23406,2184057.476559619
7b7b32daf,1428192.6667490324
7b7b5b5fa,3696475.837525014
7b7c2e388,1263294.431277016
7b7cbec35,2182782.383761151
7b7ccfc94,3199772.571297105
7b7d0be44,734513.2203652891
7b7e22136,3346673.5340115563
7b7e8d7ce,2730917.3310260717
7b8155ce5,1299756.759288762
7b817af7e,2424089.097569545
7b82cbcde,2778961.1695521246
7b8327e05,2650684.497037312
7b863b042,3077280.760218367
7b8670124,2299259.8578628786
7b873ad89,1726429.4333358048
7b8746618,2841787.8144278317
7b8a5209b,2979393.544042866
7b8b0ef7a,2110573.645489478
7b8b197eb,2886835.345041917
7b8b86c02,2017894.1725811092
7b8bf0755,2076749.258314637
7b8d37ed7,1566857.4916393105
7b8d53522,4367717.026650378
7b8d541f9,4083818.254719051
7b8e70972,1919615.0024729725
7b8f97bc0,1265167.790972683
7b909be1c,1030587.9444936672
7b90d18ee,4311615.787884415
7b94866ff,8242860.186281435
7b95189d0,2370809.946951028
7b953de47,6274112.2527693035
7b95d7974,1667224.2778454595
7b99b1e64,3218549.709793244
7b9b820f7,2876018.6471300367
7b9cb58d4,5581110.5798977
7b9df89ee,2661932.170112272
7b9e691e6,4066267.412137018
7ba0eabf1,2759039.5814041914
7ba13468e,1979511.1008627967
7ba201f06,1683813.083836463
7ba227ce6,2016727.2914272333
7ba24f4ef,1505475.5486425934
7ba3b0376,1631541.4927348169
7ba68f328,349102.64540262514
7baaeb2ea,2169599.930725819
7bab07b54,2154010.916851773
7bab69c68,1670242.7086684138
7bad9afbb,2193762.1867060587
7bada5574,320986.60025955184
7bb052e80,1733734.9493504334
7bb1e3d45,2430745.509176648
7bb272eda,3896449.673263064
7bb60fe23,379196.0670979383
7bb97f22f,2112381.797478146
7bbaefea4,3165170.9503019275
7bbb9c823,2791717.1310793646
7bbc2486b,102377.0975500367
7bbc28906,3451387.178059895
7bbd0d6bd,1886660.8182620886
7bbd72ea8,2148894.9240762983
7bbd7e023,1553331.5300355589
7bbe42ab4,1840497.6317273912
7bbe7f2b1,2936327.897230759
7bbece423,3469889.0266121104
7bbef2fc3,2749624.3359411163
7bbf0fbed,2199553.9215264455
7bbf1451f,887572.899611735
7bc055705,2689377.1624989077
7bc134236,704773.4389475357
7bc36c514,2693352.6276991204
7bc3b1bdf,1833638.7449836594
7bc4acf7f,1549283.8513663926
7bc52154f,3798210.319160882
7bc62ac92,2282292.9106388143
7bc7e1eea,1668440.5884943581
7bc890f4f,1493435.4459966724
7bcae4b33,2330461.0006227824
7bcb32fd1,1950568.8083690407
7bcbde791,6972228.137025611
7bd0eb7b1,2930543.2913763053
7bd190d67,1398211.2395925405
7bd19931c,1319150.874074768
7bd275294,2518486.700457182
7bd2ee884,2576245.789142365
7bd64e5ef,3761655.2230570377
7bd8b50c2,1920602.0547010452
7bdd668ca,2502491.0726747513
7bdd7e3cb,1943067.8993062032
7bdeafa05,3399036.552457049
7be1f26d0,12765511.947019408
7be2ebe18,3164332.7567906165
7be6ce629,2163357.8126397138
7be7f7d7d,12141591.012036424
7be868b94,2733655.6451093084
7be9893e7,2085522.7823097813
7be9aa269,2806444.911031807
7beacc714,3802577.970646746
7beb25075,804562.6243897037
7bf7abfde,12456325.026460024
7bf807e62,2550429.58346693
7bf81e707,2927779.5642372067
7bf8e13f8,1994366.7121583715
7bf981bc3,6757600.380414732
7bfb84eb6,781510.8855789554
7bfb91c84,4531125.022792119
7bfdb7fbc,2836392.6310135555
7c00f9259,1960279.0076198494
7c01ba4e1,1116172.0471700665
7c0200ea1,1460213.9555131716
7c038e153,3986922.833876441
7c054591d,2361825.0614388273
7c060787c,1197790.7218771882
7c072dfed,2667052.5935025676
7c07679ad,3988532.805420831
7c07a71ca,223002.04613419305
7c07d1104,3182890.9166713306
7c07f590f,1429895.974065626
7c09dbbe5,2349216.9235869697
7c0e4fab2,3221111.1249230644
7c0fa1be8,2719127.98501078
7c1229699,3253368.359807922
7c12e5349,2795880.2580094207
7c1673afc,2213533.3045509905
7c1676060,1759404.90394566
7c17e0ad9,15775383.653804984
7c1938076,2086347.5736711004
7c1fe268a,3378836.487833043
7c21348d0,1989756.8312870986
7c225be3a,4271966.34840342
7c22da9e0,1034051.5536162663
7c245a75a,2097915.014048357
7c2594ea1,8423175.319403747
7c26e03ca,137221.3886840533
7c2824bdb,2300806.923479852
7c29dbf81,2427387.0365133714
7c2a37777,1159601.2197245636
7c2d7956e,2035832.1604892309
7c2f4da41,3575855.647869719
7c30361ff,1777191.2745940008
7c3055225,2930338.391560235
7c3188f47,2142153.5859530116
7c3302c60,2628853.9874780118
7c352aa71,2305228.1855801726
7c3a24f65,10615271.806386724
7c3bae498,2970569.470362377
7c3bc7b96,1283137.174858181
7c3d440c3,1387260.3036731698
7c3f96c9a,7816769.806513397
7c3fb84ed,2364324.494043612
7c41c5b33,1403848.8520425097
7c42dd64a,303872.00662092795
7c4366477,3309554.2814446357
7c459059c,4567827.618261014
7c4b6ed4c,2173742.55261783
7c4c2f46f,1730187.3986162138
7c4c7448e,1800860.308864826
7c4fa7bc5,1465697.300505419
7c5085302,3446461.891233083
7c517850c,1909426.2490858573
7c5623dc4,3715065.1339601846
7c56c7273,674869.2765039206
7c5748bb2,2991153.465433652
7c5794974,1783124.7548408264
7c58fb005,6996558.110722187
7c5930ae4,1815180.3745468152
7c5961190,2476553.6315805493
7c5992484,5329828.39089591
7c5993c3a,1537797.5294461711
7c59f3ef4,3358259.3429452064
7c5b48bd8,1978632.1042458185
7c5c1b9fa,6440298.157475257
7c5e753d2,1630491.3086381208
7c5e87bc3,10495491.663437417
7c5ecf775,2607227.0168987205
7c5fef492,1937370.333921207
7c6270158,1805282.7878860056
7c637d213,726522.3045943119
7c64a8bb0,2121116.199529655
7c679877e,2715374.5679271533
7c67c7f4d,3452594.444746063
7c694a308,2007117.3425142725
7c69f0445,2871257.729198315
7c6d76fbe,2333312.60146555
7c6da5948,1082402.34387967
7c6f34c5b,2194017.064942105
7c702c55f,2724137.048428498
7c708778a,2532521.9814457893
7c711bfa0,3913087.5969441086
7c7157917,2095289.7830833246
7c73fa6c9,1975617.311482078
7c7448462,1752890.0968182266
7c746c966,5465648.593889784
7c761abfb,4209977.0475844
7c78e2230,2589693.988382267
7c7980a57,2058385.9325429988
7c79984fc,639092.2159547164
7c79dd754,2927315.576997277
7c7bd0cae,1771750.3131376929
7c7d0fe1d,11736874.917288959
7c7d37006,1778529.504828886
7c8182359,2310565.6717501394
7c828d6e2,1208632.3005836243
7c82b05a2,2766524.7853846145
7c8456267,2084889.1649802688
7c84f6eab,3461656.2466158965
7c87afbd6,1636906.7258676502
7c88081a3,1275145.3976936643
7c8aea5a5,3807992.039892091
7c8b53234,2186744.8800197872
7c8b68ce4,1989765.2891711479
7c8b9dc67,2691150.099718283
7c8d2b0af,4616050.562272017
7c8d68503,2160472.625075773
7c903d14e,2347477.539729084
7c940a341,2099254.7337835557
7c943ce57,2404620.8603150635
7c94dad3f,1201578.110618911
7c96550f2,2505960.587260289
7c98eab5f,3473490.170650952
7c9b08862,2574170.159346739
7c9be29a5,3331648.2816089108
7c9d97684,1466767.7467187508
7c9e64f3a,2899704.218965906
7c9f7ed34,2767833.5596161974
7c9ff545e,2122371.402861361
7ca29b140,2115553.365398817
7ca324b68,4303688.502247667
7ca3ce9ab,1399120.6525656006
7ca7429f3,4551619.544792464
7ca917a53,2997568.477740713
7cab09fe6,2888156.353533453
7cabcf352,1208567.9525547263
7cac0a6d5,3380975.4687739937
7cacd588a,2941229.3985020006
7cad4ec98,2477588.3740395377
7cb0dbff8,1291180.7530216097
7cb15f82f,2515653.1089693666
7cb39c3b8,574511.5229252934
7cb6a8fc0,1403146.7366918218
7cb75b2b5,2265117.0236927615
7cbbcb76d,3561057.927688051
7cbdb25a2,2426930.1278176084
7cbea796c,2380257.9327340717
7cbfb76fd,11788316.5821834
7cc33ed71,2769786.0046335035
7cc3cd786,2852094.5825740737
7cc4d16b6,2091159.4330551734
7cc6451fb,2340164.7963827457
7cc780076,870362.8958011767
7cccb8acf,1958956.7814921192
7cce56937,1103762.8741148105
7cce58977,2792409.1091374983
7cd02a061,277180.1919292096
7cd0eb369,225590.9139474407
7cd19b4cf,911621.98750856
7cd49d941,2951475.1345176627
7cd51f7b3,1531926.7180003412
7cd729d09,2804905.317004229
7cd8f3f78,1899818.7664743413
7cdbf0864,1461470.1347171168
7cdc9529d,2553084.844024533
7cddaa4ca,1522049.8099545022
7cdde6140,2993645.959860141
7cde08baf,692091.4273911252
7cde37cef,3191591.8169233985
7cdee130d,2478137.7016951586
7ce39eb8f,3949841.8754064506
7ce5a5095,4428382.137212892
7ce5ca73b,3174895.6624013064
7ce6bc57b,1028610.2943348088
7ce6f22d9,1430832.0855392283
7ce7770dc,2304343.048849738
7cea04ddf,4188719.2158370162
7cea574ad,3795523.70350688
7cea7e41f,1637944.4891418237
7ceaa6182,2975745.3747399286
7ceb54046,1039270.7058374712
7cec78a52,2182398.8916615876
7cf011d29,2241255.125454162
7cf09ed73,1907813.3811067438
7cf139858,2197876.19497568
7cf17f268,2518021.5195093993
7cf245327,1113183.2411425493
7cf27f149,558090.5237831722
7cf356f2a,2732720.588466109
7cf433472,2344691.077583852
7cf70c015,1172514.6727479838
7cf796a96,8991874.15930674
7cf8c6e9b,1786356.5605396435
7cf9ac834,3349525.549924686
7cfa2d59a,4510685.09604763
7cfbaf227,535504.4949174073
7cfbc1fab,3221410.885751282
7cfbf3d39,6635336.639043885
7cfc5661d,3017198.1429163306
7cfed02ee,1147638.2553663673
7cff8f400,2121771.2386937933
7cffafb1e,5329550.125907754
7d017178a,3045619.24001929
7d0229536,2916704.9762728265
7d0374d9d,4529707.918244668
7d03ee315,1559402.6748471956
7d042cdbd,3121489.121814328
7d09bcbd7,2030405.6542761466
7d0adbe37,11296089.405013734
7d0b8f818,2521341.9483696464
7d0c58077,2027927.7026030829
7d0d4a54c,2617523.619747324
7d0db6af5,2051094.8235817465
7d0f93456,2546799.809725952
7d1018e82,1474861.5464927834
7d101f9bb,1987659.3738603313
7d1144538,2172442.05334824
7d11cbed1,2449280.321954568
7d11ec8f8,1967593.3852749497
7d12bcb0d,1956536.2099597133
7d12cc95c,2129829.3847093508
7d12f1867,735125.0450576777
7d13bff44,1363653.920337173
7d1503e96,6128333.411182106
7d15cac07,1300789.3046897585
7d15d8ed2,654142.39956523
7d165a787,2682824.7027431335
7d18da145,3157720.3211174994
7d199e658,4464698.980211414
7d1cbc498,2202923.380281582
7d1db3a36,5616569.653355819
7d1ddf9f3,2707837.807090542
7d1f76a90,4268257.311558315
7d1fb8597,2405123.5273676026
7d20dc55a,2445673.886669453
7d21126c5,3464726.3803339633
7d214ca67,3426396.462145843
7d214d6b1,2082924.8134506133
7d22b77d9,1446686.514304
7d238c822,5562922.803715086
7d250fd1f,5141451.068581565
7d2704e5c,2252266.3339698105
7d29a1dc9,2555210.7900034185
7d2a8b89f,1315935.1250435791
7d2b4e5f2,2308386.2838777574
7d2c86f6f,1550984.0103125544
7d2cbf74b,2522670.2169203595
7d2f67dd3,5196401.813511226
7d30ed2ce,1015775.8677308859
7d30f148e,1900513.4636514876
7d349cd73,2256306.960687382
7d37fb363,2285179.8203281886
7d38cd0dc,1757624.0236436098
7d38de7ec,1768928.7156963835
7d3a5c60b,1805590.4396028558
7d3b0ca09,2139782.5473568137
7d3c6211e,2428060.9352247706
7d3c7ca25,3689115.0072185933
7d3d311fc,1811474.0439162937
7d3e577ab,2221969.046197722
7d3e9a47d,2618961.8997392682
7d3fe9225,2822212.8054773724
7d3ff9987,4506486.838944545
7d428c77e,2629650.067619249
7d4333319,2170439.874517139
7d4402b1a,477173.608860958
7d442bd37,2920228.391299417
7d446cbe6,2757937.9418459334
7d453971b,3405058.87564387
7d465c006,1996389.7318747195
7d4912d0a,5234557.525395425
7d491ee58,1969079.2198932485
7d495c567,898823.5010089461
7d497fef5,1921166.413686178
7d49c0ac3,2870198.4456742075
7d4cdccf5,2728149.8732264265
7d4e0f09b,1858162.2255448457
7d523d14b,3793006.426587238
7d5411747,1587073.5926759252
7d55a9e82,1428444.6135223964
7d5667f40,6892923.349179617
7d57dc422,2360322.2709576385
7d5ad6a88,4893217.000284778
7d5b78a50,1399513.3733332742
7d5e10150,2130742.475424067
7d6131628,6175845.093711128
7d61dfe38,2738993.8610338788
7d620a703,2470508.692456066
7d6258312,2572152.691572597
7d6446f38,2486223.4232593393
7d64f2c08,5702196.138679765
7d67902a2,1357900.1374916376
7d67975d8,6346384.142487399
7d6967621,2467786.6494360785
7d6a96c6e,3486051.3264352023
7d6c114b7,1673889.4012294505
7d6ca2f93,1209980.6006339751
7d6d4023d,19371710.895598937
7d6d4b953,1764058.194214543
7d6df5187,2193793.975314774
7d6e8b1b7,2799799.426698257
7d74d4556,1420708.7397493175
7d75ff50b,4383309.417639669
7d7666a7d,2343230.989684143
7d78a35e4,1850395.1981997935
7d7a92c49,3549974.0779526066
7d7ac2528,2019981.3095796779
7d7ad3ae2,2500992.9555013417
7d7c08fd6,2052861.2068328925
7d7dd0221,2915031.792977348
7d817551a,1965995.8785543449
7d83e97e4,1989149.773514257
7d8855fcf,1574912.0149305966
7d88776f0,2095117.7489369966
7d8c1df37,2588756.722025144
7d8c21d4d,1204255.038374156
7d8cd2bcd,1968453.754158671
7d8d0f9b7,3335608.238879168
7d8e073a8,4760244.535391053
7d8eb98b4,2120359.610229139
7d9075ce9,1814748.4136844976
7d91f1d17,2239611.473606627
7d95cf8bc,2893096.433314948
7d969f5c6,2236992.0845970786
7d970a0c0,276592.7296609179
7d9918fd4,2048307.0431368856
7d9c36a2c,2614419.4712265693
7d9df00d5,1696318.910474736
7d9dface6,3056806.450191431
7d9dfbc27,1833513.5326949286
7da1a7c2b,3337583.9752392634
7da1c111d,341363.54024292494
7da2ee60f,1526891.4190099062
7da39fa41,2426477.48743881
7da516b6f,520604.75414853025
7da518a23,2127536.853203405
7daadb3d0,3204286.2773368717
7dad3ed9c,2361599.584981141
7db0d257b,3544757.0935175708
7db2f43bb,4720980.120439561
7db546f2a,3268550.9479279495
7db577d93,820553.3127715093
7db5a88a5,1580673.60457275
7db689ae5,2670622.616902449
7db9c6f1c,2601471.1519184136
7db9e8ffb,3271433.8432463696
7dbc64945,2245988.2770744297
7dbce781c,3706385.829003991
7dbe1a7b7,1240484.9627294654
7dbe81a4b,1333660.4800823731
7dbeaca80,636827.1543557746
7dbf6aeb4,12256588.06220545
7dbf97558,4455617.61997492
7dc06c5f8,1916932.7838824252
7dc0e519c,2206105.4815191515
7dc1009dc,1792411.0044553103
7dc1510b5,1740423.3974484103
7dc18b49c,1466267.208455313
7dc2a3e1a,3562417.1591101186
7dc38aa36,1323282.0277964144
7dc59dd09,3101348.443519329
7dc8eb7ed,5350371.0691252565
7dc99d3e9,818854.3911331531
7dca25625,8965519.253918255
7dca894e1,1747941.9052383795
7dcd06477,2216369.7684143526
7dce2d50c,4613785.695532258
7dce86518,4385359.138064736
7dce929bd,1905495.8650409053
7dceb8c8f,2522243.162502376
7dd134f79,556823.3458224934
7dd1fc857,3540592.3987220447
7dd2e20f6,1457571.4724027084
7dd2fdc9f,4012181.821272633
7dd423847,1698927.60175019
7dd53ec55,2084356.1906781893
7dd63b589,1792873.032660572
7dd6e493b,2461141.802548647
7dd809867,1595403.142775517
7dd9d36b4,1716332.8485778363
7ddace969,1932838.169727531
7ddb39e73,5179333.691978809
7ddc66eea,6891037.067298829
7ddc6e864,1363184.9546433366
7ddd09730,6390982.704274558
7ddd5111b,1755586.9531170034
7ddd6c1ed,2674962.6235250314
7dde0cdac,2893515.075739219
7dde803ff,3794050.974327391
7ddee7034,2074353.5958707698
7ddf58a2c,2308513.253281079
7dea21f51,1050853.3615007373
7dec60891,596653.7704811807
7decba434,2580226.2415632964
7ded2bd02,2897540.54901703
7ded59d9e,1506311.6858957347
7dedcf4ad,2254502.301667258
7dee95a13,8747391.642350253
7df07dba6,1930413.843602487
7df181b87,2235533.170062068
7df3c2221,2413400.6701923627
7df5ad940,1906840.7202996756
7df5de5a8,3358419.969749037
7df71a4f7,1441305.262450529
7df732b46,2782761.0743667837
7df752766,2160620.992787259
7df875baf,2242510.7944536507
7df8d0f88,11959295.055527622
7df950869,2579372.8403705778
7dfa945fd,1123817.9632751616
7dfd142cd,1523978.7153652736
7dff85df9,2559078.78916996
7e00233f3,1824639.5616965175
7e00886b8,3982642.517453346
7e0089c11,4039230.357673212
7e018be0b,2802785.3933603656
7e046fe0c,2120662.215263689
7e04ba41f,1858466.1654896683
7e04fd657,2128435.7181210387
7e0740e65,3060594.0675243796
7e08d5516,1826718.993057189
7e0a3bdee,556930.0758431655
7e0aa48c9,2203350.409038809
7e0abb5dd,1855936.4808364979
7e0b5e71e,1115584.9032990101
7e0d7b2a9,1743660.711434686
7e0ea88a1,2761541.4084413517
7e0ebd968,1706306.8937620155
7e0fd9c02,2102149.5616117055
7e0ff00be,1958314.4883185308
7e131e011,3617977.867712902
7e141da03,861400.8943458821
7e17b7817,6451853.883039138
7e19b097d,2731038.0811869497
7e1a9fda3,4054295.0213496024
7e1b87af4,9804077.244984811
7e1f4db94,2176011.0963305803
7e1feb0c8,2318706.223323818
7e2135aaf,3508967.732277753
7e21ce3c8,2178478.747846377
7e22e0f86,2274257.9479981544
7e25749e5,1480863.5198408267
7e27617c4,1698689.224096877
7e277a03d,2112794.5068959845
7e27c0a01,1849231.183497973
7e2c6da0c,2411482.2791093383
7e2ce89db,1886062.1181527292
7e3160944,1959553.8005025478
7e31ffcc1,2694409.493434256
7e35cc4f6,134027.24494445685
7e36ffa41,2554552.1418755753
7e371236e,2883246.286899454
7e3917d77,2759022.4056059592
7e3964df4,2916343.439748476
7e3a5eb72,3927815.83330809
7e3b8b151,18221474.86848198
7e3c72e21,2071760.2584894786
7e3ca8549,1237537.5737411054
7e3d536b8,1624233.0337719903
7e3e74ffe,2598431.9924916164
7e3fd1f6a,2641109.639521817
7e4332b78,1634454.8200497262
7e43eaaf3,1834020.556601451
7e44e2d6a,484260.0620936247
7e45d39ab,1992504.4136176896
7e4742dd2,1936026.074325422
7e499b3a1,2992220.286051635
7e4bd4819,2831415.0695768986
7e4d2a70c,2776802.4378087427
7e4d79377,1990854.9224734493
7e4de98c4,1648935.9235635314
7e4e26205,1827339.32915582
7e4e44daf,4757910.10012989
7e53e0e14,1749367.1666361042
7e570367a,5353539.745017384
7e5b28567,2770886.884570804
7e5b44dcd,1521275.0012073359
7e5cb6010,2039614.2797726798
7e5d31334,111527.4304072777
7e5df6b36,1177540.7850036868
7e5edcab8,2754299.7924165316
7e60a6111,2795464.5424110387
7e60a98af,1558316.5304077668
7e60cf84a,3157352.0051132157
7e613dcae,1555065.383202752
7e616903c,2734646.875944201
7e62d86dc,2200833.714703483
7e64f2f73,2435792.3258359544
7e655484d,2771089.414241524
7e6675e15,6458073.779725468
7e67d184c,2541220.779835472
7e68b7db1,3174934.7106926353
7e6a5bbba,22426555.438820712
7e6ca9e5b,2253292.0714565758
7e6d90ad3,4475489.836323321
7e6e07dec,2364861.73609423
7e705e5a9,2311272.0389257153
7e71082f7,3558817.117774149
7e725275f,2910417.112090271
7e757c164,3430322.0345501467
7e7604339,2172907.5804562024
7e78ca381,2966939.0134248193
7e79d2bb6,1976447.7587404558
7e7a0bcef,1741114.1755184156
7e7b77349,2245328.2871310613
7e80ae8fd,3727441.518595634
